Name,Time,Cumulative PnL
T3AAPL,2019-Oct-08 13:30:17.284000,252.983756
T3AAPL,2019-Oct-08 13:31:22.316000,284.983756
T3AAPL,2019-Oct-08 13:32:32.572000,295.248556
T3AAPL,2019-Oct-08 13:33:36.310000,324.448556
T3AAPL,2019-Oct-08 13:34:41.460000,313.346230
T3AAPL,2019-Oct-08 13:35:44.935000,322.838341
T3AAPL,2019-Oct-08 13:37:02.666000,301.378930
T3AAPL,2019-Oct-08 13:38:06.331000,301.378930
T3AAPL,2019-Oct-08 13:39:07.414000,300.631525
T3AAPL,2019-Oct-08 13:40:10.808000,299.884591
T3AAPL,2019-Oct-08 13:41:13.162000,298.684591
T3AAPL,2019-Oct-08 13:42:19.105000,692.417711
T3AAPL,2019-Oct-08 13:43:21.287000,702.297711
T3AAPL,2019-Oct-08 13:44:33.980000,721.551090
T3AAPL,2019-Oct-08 13:45:41.564000,794.683864
T3AAPL,2019-Oct-08 13:46:57.593000,792.933259
T3AAPL,2019-Oct-08 13:48:16.852000,758.186795
T3AAPL,2019-Oct-08 13:49:25.955000,755.440175
T3AAPL,2019-Oct-08 13:50:27.357000,755.440175
T3AAPL,2019-Oct-08 13:51:32.487000,755.320175
T3AAPL,2019-Oct-08 13:52:34.290000,790.296175
T3AAPL,2019-Oct-08 13:53:47.442000,790.744445
T3AAPL,2019-Oct-08 13:54:57.883000,802.624445
T3AAPL,2019-Oct-08 13:56:05.273000,793.750781
T3AAPL,2019-Oct-08 13:57:21.316000,791.790781
T3AAPL,2019-Oct-08 13:58:36.971000,807.027061
T3AAPL,2019-Oct-08 13:59:51.933000,806.251314
T3AAPL,2019-Oct-08 14:00:56.486000,804.848889
T3AAPL,2019-Oct-08 14:02:06.870000,804.848889
T3AAPL,2019-Oct-08 14:03:10.212000,804.848889
T3AAPL,2019-Oct-08 14:04:12.558000,809.406489
