StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3INTC,2019-Oct-01 19:29:26.761000,INTC,83,50.950000,0.099600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254664,,FILL
T3INTC,2019-Oct-01 19:30:56.801000,INTC,74,50.890000,0.088800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254666,,FILL
T3INTC,2019-Oct-01 19:31:44.201000,INTC,-386,50.880000,0.903129,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254667,,FILL
T3INTC,2019-Oct-01 19:32:01.694000,INTC,100,50.880000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254668,,FILL
T3INTC,2019-Oct-01 19:32:33.353000,INTC,-100,50.890000,0.233994,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254669,,FILL
T3INTC,2019-Oct-01 19:34:04.417000,INTC,600,50.900000,0.720000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254672,,FILL
T3INTC,2019-Oct-01 19:36:00.180000,INTC,-600,50.920000,1.404365,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254673,,FILL
T3INTC,2019-Oct-01 19:40:36.367000,INTC,100,50.880000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254678,,FILL
T3INTC,2019-Oct-01 19:43:00.535000,INTC,-100,50.870000,0.233949,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254681,,FILL
T3INTC,2019-Oct-01 19:55:00.891000,INTC,38,50.810000,0.045600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254684,,FILL
T3INTC,2019-Oct-01 19:55:49.417000,INTC,-38,50.870000,0.088901,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254685,,FILL
T3INTC,2019-Oct-01 19:56:09.279000,INTC,100,50.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254686,,FILL
T3INTC,2019-Oct-01 19:56:31.381000,INTC,-100,50.840000,0.233882,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254687,,FILL
