StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3JPM,2019-Oct-17 13:34:25.648000,JPM,100,120.480000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301336,,FILL
T3JPM,2019-Oct-17 13:35:40.260000,JPM,-100,120.450000,0.389808,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301337,,FILL
T3JPM,2019-Oct-17 13:36:09.182000,JPM,100,120.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301338,,FILL
T3JPM,2019-Oct-17 13:36:15.318000,JPM,-100,120.480000,0.389875,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301339,,FILL
T3JPM,2019-Oct-17 13:37:23.241000,JPM,300,120.580000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301340,,FILL
T3JPM,2019-Oct-17 13:39:27.644000,JPM,-300,120.700000,1.171104,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301341,,FILL
T3JPM,2019-Oct-17 13:39:57.591000,JPM,100,120.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301342,,FILL
T3JPM,2019-Oct-17 13:40:18.653000,JPM,-100,120.710000,0.390390,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301343,,FILL
T3JPM,2019-Oct-17 13:41:55.994000,JPM,100,120.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301344,,FILL
T3JPM,2019-Oct-17 13:44:37.588000,JPM,100,120.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301346,,FILL
T3JPM,2019-Oct-17 13:51:46.489000,JPM,-200,121.380000,0.783782,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301347,,FILL
T3JPM,2019-Oct-17 13:53:20.188000,JPM,300,121.430000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301348,,FILL
T3JPM,2019-Oct-17 13:53:59.579000,JPM,-300,121.340000,1.175405,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301349,,FILL
