StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-08 19:28:46.322000,2019-Oct-08 19:28:46.322000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,112.495000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300860,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:34:15.325000,2019-Oct-08 19:34:15.325000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,112.465000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300861,,quantity must be positive
T3JPM,2019-Oct-08 19:37:34.926000,2019-Oct-08 19:37:34.926000,FILLED,FILL,JPM,BUY,LIMIT,DAY,112.370000,1,0,1,0,112.370000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300862,,
T3JPM,2019-Oct-08 19:38:21.639000,2019-Oct-08 19:38:21.639000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,112.265000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300863,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:40:34.202000,2019-Oct-08 19:40:34.202000,FILLED,FILL,JPM,BUY,LIMIT,DAY,112.220000,1,0,1,0,112.220000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300864,,
T3JPM,2019-Oct-08 19:41:51.811000,2019-Oct-08 19:41:51.811000,FILLED,FILL,JPM,SELL,LIMIT,DAY,112.100000,-2,0,-2,0,112.100000,0.007422,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300865,,
T3JPM,2019-Oct-08 19:50:29.913000,2019-Oct-08 19:50:29.913000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,111.995000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300866,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:50:58.641000,2019-Oct-08 19:50:58.641000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,111.960000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300867,,quantity must be positive
T3JPM,2019-Oct-08 19:56:12.349000,2019-Oct-08 19:56:12.349000,FILLED,FILL,JPM,BUY,LIMIT,DAY,111.850000,100,0,100,0,111.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300868,,
T3JPM,2019-Oct-09 13:30:35.231000,2019-Oct-09 13:30:35.231000,FILLED,FILL,JPM,SELL,LIMIT,DAY,112.540000,-100,0,-100,0,112.540000,0.372090,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300869,,
