StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-30 14:04:11.327000,SPY,-100,302.280000,0.797107,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321402,,FILL
T3AAPL,2019-Oct-30 14:04:11.353000,SPY,233,302.390000,0.279600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321403,,FILL
T3AAPL,2019-Oct-30 14:04:21.534000,SPY,-233,302.460000,1.858199,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321404,,FILL
T3AAPL,2019-Oct-30 14:04:22.817000,SPY,500,302.510000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321405,,FILL
T3AAPL,2019-Oct-30 14:04:26.826000,SPY,-500,302.640000,3.989568,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321406,,FILL
T3AAPL,2019-Oct-30 14:04:27.804000,SPY,500,302.700000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321407,,FILL
T3AAPL,2019-Oct-30 14:04:29.876000,SPY,-500,302.710000,3.990352,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321408,,FILL
T3AAPL,2019-Oct-30 14:04:38.159000,SPY,100,302.610000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321409,,FILL
T3AAPL,2019-Oct-30 14:04:41.372000,SPY,-100,302.550000,0.797712,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321410,,FILL
T3AAPL,2019-Oct-30 14:04:45.608000,SPY,500,302.610000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321411,,FILL
T3AAPL,2019-Oct-30 14:05:20.201000,SPY,-500,302.730000,3.990576,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321412,,FILL
T3AAPL,2019-Oct-30 14:06:57.272000,SPY,100,302.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321413,,FILL
T3AAPL,2019-Oct-30 14:08:18.293000,SPY,-100,302.740000,0.798138,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321414,,FILL
T3AAPL,2019-Oct-30 14:08:39.136000,SPY,100,302.820000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321415,,FILL
T3AAPL,2019-Oct-30 14:09:27.800000,SPY,100,302.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321417,,FILL
T3AAPL,2019-Oct-30 14:15:05.813000,SPY,500,302.910000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321419,,FILL
