StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3MSFT,2019-Oct-11 19:50:49.963000,SPY,100,297.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273865,,FILL
T3MSFT,2019-Oct-11 19:52:38.537000,SPY,-100,297.210000,0.785750,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273866,,FILL
T3MSFT,2019-Oct-11 19:52:52.814000,SPY,100,297.300000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273867,,FILL
T3MSFT,2019-Oct-11 19:53:09.299000,SPY,-100,297.310000,0.785974,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273868,,FILL
T3MSFT,2019-Oct-11 19:53:22.666000,SPY,75,297.170000,0.090000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273869,,FILL
T3MSFT,2019-Oct-11 19:54:06.132000,SPY,-75,297.020000,0.588994,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273870,,FILL
T3MSFT,2019-Oct-11 19:55:29.903000,SPY,200,296.510000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273873,,FILL
T3MSFT,2019-Oct-11 19:56:07.198000,SPY,-200,296.570000,1.568634,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273874,,FILL
T3MSFT,2019-Oct-11 19:57:11.226000,SPY,100,296.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273875,,FILL
T3MSFT,2019-Oct-11 19:57:28.390000,SPY,-100,296.500000,0.784160,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273876,,FILL
T3MSFT,2019-Oct-11 19:57:40.778000,SPY,100,296.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273877,,FILL
T3MSFT,2019-Oct-11 19:59:47.551000,SPY,200,296.250000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273879,,FILL
T3MSFT,2019-Oct-11 19:59:58.219000,SPY,-300,296.370000,2.351606,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273880,,FILL
T3MSFT,2019-Oct-11 19:59:58.906000,SPY,100,296.320000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273881,,FILL
