Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 19:54:50.693000,-58.447706
T3INTC,2019-Oct-01 19:55:54.301000,-58.447706
T3INTC,2019-Oct-01 19:57:01.234000,-58.447706
T3INTC,2019-Oct-01 19:58:04.518000,-58.447706
T3INTC,2019-Oct-01 19:59:06.950000,-58.447706
T3INTC,2019-Oct-01 20:10:46.258000,-58.447706
T3INTC,2019-Oct-01 20:13:16.276000,-58.447706
T3INTC,2019-Oct-01 20:14:32.691000,-58.447706
T3INTC,2019-Oct-01 20:15:39.571000,-58.447706
T3INTC,2019-Oct-01 20:31:50.949000,-58.447706
T3INTC,2019-Oct-01 20:42:06.954000,-58.447706
T3INTC,2019-Oct-02 04:00:00,-58.447706
T3INTC,2019-Oct-02 12:51:50.967000,-58.447706
T3INTC,2019-Oct-02 12:53:48.709000,-58.447706
T3INTC,2019-Oct-02 12:55:27.749000,-58.447706
T3INTC,2019-Oct-02 12:57:54.736000,-58.447706
T3INTC,2019-Oct-02 13:02:49.953000,-58.447706
T3INTC,2019-Oct-02 13:07:56.829000,-58.447706
T3INTC,2019-Oct-02 13:10:35.815000,-58.447706
T3INTC,2019-Oct-02 13:13:27.197000,-58.447706
T3INTC,2019-Oct-02 13:14:43.495000,-58.447706
T3INTC,2019-Oct-02 13:16:26.607000,-58.447706
T3INTC,2019-Oct-02 13:25:16.978000,-58.447706
T3INTC,2019-Oct-02 13:29:25.381000,-58.447706
T3INTC,2019-Oct-02 13:30:37.113000,-58.447706
T3INTC,2019-Oct-02 13:31:54.377000,-66.067706
T3INTC,2019-Oct-02 13:33:06.377000,-71.567706
T3INTC,2019-Oct-02 13:34:16.784000,-97.567706
T3INTC,2019-Oct-02 13:35:20.735000,-97.339232
T3INTC,2019-Oct-02 13:36:25.826000,-97.339232
T3INTC,2019-Oct-02 13:37:30.975000,-97.339232
T3INTC,2019-Oct-02 13:38:34.422000,-97.339232
T3INTC,2019-Oct-02 13:39:43.211000,-97.339232
T3INTC,2019-Oct-02 13:40:53.992000,-97.339232
T3INTC,2019-Oct-02 13:42:05.939000,-97.339232
T3INTC,2019-Oct-02 13:43:20.747000,-97.339232
T3INTC,2019-Oct-02 13:44:35.156000,-97.459232
T3INTC,2019-Oct-02 13:45:40.507000,-100.459232
T3INTC,2019-Oct-02 13:46:48.749000,-104.459232
T3INTC,2019-Oct-02 13:48:00.714000,-89.459232
T3INTC,2019-Oct-02 13:49:11.508000,-87.459232
T3INTC,2019-Oct-02 13:50:16.971000,-122.959232
T3INTC,2019-Oct-02 13:51:25.333000,-120.228406
T3INTC,2019-Oct-02 13:52:25.446000,-120.228406
T3INTC,2019-Oct-02 13:53:27.732000,-120.228406
T3INTC,2019-Oct-02 13:54:28.492000,-120.228406
T3INTC,2019-Oct-02 13:55:34.791000,-120.228406
T3INTC,2019-Oct-02 13:56:48.198000,-120.228406
T3INTC,2019-Oct-02 13:57:53.112000,-120.228406
T3INTC,2019-Oct-02 13:58:55.887000,-120.228406
T3INTC,2019-Oct-02 14:00:02.648000,-120.228406
T3INTC,2019-Oct-02 14:01:15.836000,-120.228406
